369, 10.071084, 2.346074, -4.777244, 50.743620, 0.168574, 36.546354
370, 14.473536, 12.832842, 8.579988, 190.505629, 11.996269, 32.069092
371, 17.479541, 9.671468, 4.723325, 59.640198, 11.200428, 47.794427
372, 15.850184, 5.644083, 4.834722, 31.681216, 5.429136, 24.097966
373, 9.139393, 2.863855, -5.111084, 72.259411, 0.998696, 45.913295
374, 18.930947, 6.423795, 4.709820, 148.325819, 18.518054, 37.902398
375, 21.992288, 7.230331, 4.666667, 141.180002, 1.061498, 25.170490
376, 21.615933, 1.809174, -4.333333, 140.178435, 6.959051, 27.122605
377, 10.514087, 8.842612, -0.000000, 1.245157, 17.235227, 60.634138
378, 7.714151, 3.392815, -6.161352, 74.869120, 21.392801, 68.155119
379, 6.152859, 5.769287, -0.000000, 180.299124, 12.902210, 60.732520
380, 16.796439, 8.744796, 4.666667, 63.668966, 17.116965, 57.362007
381, 5.796360, 3.777092, -8.424780, 119.416585, 16.009344, 67.971034
382, 11.545577, 4.356610, -1.960906, 59.559036, 14.321710, 70.352384
383, 20.522717, 9.256363, 4.676667, 25.002876, 14.621530, 48.371169
384, 13.856997, 3.979214, -4.420571, 77.671134, 20.653156, 72.717440
385, 15.920751, 12.365644, 8.730939, 163.537549, 11.771788, 30.844521
386, 16.252553, 14.739951, 8.733333, 196.235141, 8.765683, 13.225749
387, 15.824510, 10.953732, 8.377364, 172.397967, 14.750069, 40.000000
388, 21.262262, 5.158155, 4.681225, 16.764176, 9.691758, 25.079880
389, 10.403014, 8.761040, -0.000000, 67.542398, 2.923227, 65.495118
390, 11.212321, 1.616535, -4.482836, 47.225833, 9.662482, 38.357184
391, 20.797160, 13.594622, 8.733333, 63.561078, 12.048140, 51.229345
392, 13.576867, 13.194806, 8.413782, 196.889681, 8.693000, 13.329081
393, 18.998405, 12.266408, 8.733333, 109.650178, 8.761984, 32.239821
394, 21.619866, 3.910920, -4.416725, 149.850252, 16.529670, 58.507722
395, 12.621807, 8.915344, 1.577709, 168.370347, 11.491708, 48.079932
396, 3.235684, 0.337689, 0.000000, 33.377941, 10.789527, 47.206683
397, 17.083719, 6.378890, 4.715908, 180.619522, 1.950937, 24.862718
398, 20.432729, 4.690783, 3.220530, 21.024826, 5.518736, 32.007097
399, 14.381698, 2.422271, -4.372221, 149.018619, 9.846299, 26.904848
400, 20.067817, 2.681493, -4.347558, 145.874388, 14.035140, 67.990318
401, 9.371822, 6.343285, -0.000000, 143.493920, 15.607796, 68.333333
402, 16.944447, 1.413440, -4.333333, 26.686354, 21.837636, 27.122605
403, 13.486912, 8.977855, 3.050561, 89.157800, 20.508287, 64.050064
404, 13.316510, 7.063864, 2.815608, 101.757446, 2.029049, 49.972352
405, 12.239479, 10.439240, 3.288762, 106.098058, 20.977879, 52.736326
406, 19.918202, 10.498318, 6.032546, 171.943409, 3.581504, 14.569116
407, 17.340786, 9.577961, 4.710040, 135.544982, 21.350012, 24.899587
408, 16.380110, 0.504058, -4.333333, 161.167652, 13.134147, 54.137235
409, 17.913615, 1.032091, -4.333333, 106.248574, 5.284997, 41.656352
410, 5.950629, 4.793996, -0.536981, 191.179168, 1.546494, 38.899226
411, 21.309242, 7.962964, 4.666667, 13.335389, 6.600907, 25.170490
412, 15.878823, 9.816686, 4.745742, 108.303605, 17.897986, 49.732952
413, 18.110318, 6.114288, 4.757336, 56.332069, 1.687617, 39.331364
414, 19.501257, 12.299718, 8.733333, 96.180067, 7.798408, 37.477275
415, 20.104494, 10.775384, 7.285944, 136.972756, 2.904239, 13.827638
416, 15.698849, 14.529740, 8.721569, 41.651678, 3.479952, 23.417882
417, 14.386046, 7.970009, 4.062598, 121.632198, 1.367235, 40.964472
418, 15.460806, 4.877185, 4.050457, 65.235234, 15.440557, 67.248072
419, 20.615485, 1.584438, -4.333333, 176.169440, 1.902597, 27.122605
420, 19.883255, 9.164380, 4.671083, 26.678923, 13.569319, 46.460252
421, 20.920983, 11.682034, 8.619239, 20.481558, 3.822975, 13.259336
422, 15.467164, 6.351794, 4.719939, 191.823381, 14.330823, 48.136728
423, 13.388874, 1.362349, -4.418622, 30.580400, 10.971321, 37.589262
424, 19.388242, 3.997072, -4.422291, 30.507616, 6.259235, 26.621790
425, 2.991536, 2.304851, 0.000000, 31.110518, 18.272314, 56.901920
426, 19.962206, 4.215080, 0.079954, 17.913881, 18.003917, 57.610771
427, 12.879811, 6.601277, 2.081497, 90.884912, 20.639727, 69.498565
428, 8.419868, 7.907141, -0.000000, 133.779139, 0.007174, 41.266256
429, 18.157026, 6.861365, 4.669901, 166.260336, 14.088563, 48.407697
430, 14.503816, 13.130574, 8.584883, 158.047027, 0.161825, 13.270411
431, 9.818485, 7.770782, -0.000000, 142.542184, 2.341264, 40.000000
432, 18.908488, 14.154339, 8.733333, 94.519501, 2.349477, 38.143660
433, 12.729944, 9.565636, 1.796020, 141.717630, 8.076399, 36.116056
434, 16.840194, 14.365409, 8.733333, 191.611896, 5.271369, 13.222719
435, 10.999297, 3.610606, -4.639987, 101.155112, 7.615084, 42.690146
436, 14.960677, 10.141835, 4.852647, 61.010623, 5.491636, 41.581512
437, 11.157661, 4.335969, -2.233876, 157.962237, 8.515415, 35.005926
438, 17.347715, 10.077122, 4.830309, 47.277393, 9.262844, 36.220293
439, 12.358516, 10.427107, 3.270827, 46.860567, 14.081700, 62.979372
440, 4.966084, 1.019892, 0.000000, 92.939880, 17.326165, 81.414567
441, 5.542030, 3.821852, -8.412624, 123.877360, 5.939877, 24.784341
442, 9.384599, 3.360600, -5.148949, 123.065880, 18.567612, 47.295856
443, 19.239193, 10.017491, 4.786111, 24.524780, 16.290304, 46.473129
444, 14.851167, 12.665882, 8.636642, 24.758706, 18.174243, 33.076555
445, 17.629555, 5.166936, 4.682901, 56.891798, 4.008229, 39.996032
446, 18.838424, 11.707795, 8.633916, 147.146561, 1.439596, 13.254612
447, 19.911805, 10.129981, 4.895781, 82.261621, 13.427706, 65.949729
448, 18.232834, 0.100730, -4.333333, 165.796379, 15.434162, 67.989083
449, 12.836789, 9.032557, 2.001843, 187.022823, 2.455590, 35.609941
450, 10.812865, 5.801568, -0.000000, 79.813332, 2.108122, 68.333333
451, 18.060163, 13.739869, 8.733333, 10.442276, 13.152343, 37.044385
452, 7.168227, 0.017266, -7.778053, 114.237220, 17.869117, 49.535733
453, 19.467000, 6.936737, 4.667511, 149.533995, 17.920720, 40.242851
454, 19.034004, 6.365236, 4.717930, 64.048712, 1.967613, 44.185023
455, 15.316763, 6.913745, 4.683595, 98.586864, 16.088132, 62.831130
456, 14.299740, 11.552396, 6.766857, 44.330551, 19.884845, 28.573666
457, 16.517582, 4.837077, 3.868413, 187.854749, 9.949099, 29.441387
458, 14.161107, 11.771089, 6.547685, 96.461058, 1.555129, 37.082866
459, 13.884625, 7.070357, 3.530519, 107.999217, 5.308119, 44.245859
460, 8.790615, 0.536441, -5.282645, 44.211420, 16.101031, 52.587266
461, 13.066455, 2.638116, -4.411207, 19.189000, 0.890816, 26.684743
462, 21.907300, 10.826371, 7.562424, 12.033083, 9.339501, 13.688962
463, 18.353345, 7.102290, 4.666667, 163.901775, 11.884732, 39.515260
464, 21.614781, 2.290818, -4.336197, 154.295661, 20.984212, 27.106616
465, 9.080735, 5.116869, -0.000000, 39.139146, 4.595926, 45.367518
466, 15.923522, 9.110838, 4.668752, 179.023631, 2.559306, 25.157533
467, 3.859833, 2.876179, 0.000000, 136.860029, 14.216841, 68.326459
468, 19.344206, 11.076403, 8.721317, 131.369296, 2.385044, 17.820575
469, 14.693441, 3.642744, -4.397472, 198.076240, 21.636932, 26.762520
470, 20.823265, 13.761365, 8.733333, 6.738359, 5.463569, 13.222719
471, 21.789410, 4.035924, -3.234153, 84.850654, 13.339826, 70.545823
472, 21.258353, 11.482500, 8.510094, 97.996735, 17.967296, 53.739088
473, 10.680360, 2.829930, -4.635121, 116.700894, 18.261193, 49.231713
474, 4.318512, 4.312473, 0.000000, 16.653950, 10.758865, 46.958597
475, 12.526806, 1.366702, -4.389649, 132.030926, 16.736022, 57.450819
476, 11.417769, 8.643141, -0.000000, 10.461044, 20.132375, 40.000000
477, 12.826932, 10.250449, 2.641717, 111.366107, 19.821449, 55.323750
478, 12.695383, 8.198897, 1.728376, 142.405050, 4.713225, 36.279965
479, 7.884093, 6.385933, 0.000000, 97.582125, 12.035344, 69.474178
480, 18.886242, 9.666642, 4.722727, 123.520129, 17.263609, 49.440102
481, 18.910248, 9.714264, 4.729413, 42.755515, 4.277704, 36.215054
482, 16.604198, 10.185251, 4.991060, 129.131732, 16.431561, 48.584249
483, 13.751011, 9.536801, 3.376501, 76.128458, 10.462281, 56.598934
484, 20.688449, 14.177612, 8.733333, 20.742568, 12.831689, 35.826758
485, 13.558837, 3.134024, -4.410545, 75.502304, 5.732058, 49.770262
486, 21.517657, 10.639226, 6.632830, 52.572162, 1.866094, 31.326332
487, 20.022074, 3.543459, -4.392056, 48.257123, 6.558923, 38.910704
488, 8.995545, 1.790944, -5.177616, 124.584810, 20.176846, 40.708832
489, 16.152920, 9.109559, 4.668700, 104.585552, 10.351400, 42.687543
490, 12.038246, 6.752065, 0.116722, 82.647549, 5.928286, 67.751644
491, 16.297111, 6.880882, 4.669085, 43.558407, 16.785350, 51.900273
492, 19.545091, 9.929171, 4.765516, 171.710723, 16.987786, 43.535005
493, 19.345481, 11.554283, 8.536434, 172.201651, 0.468592, 13.286068
494, 7.355592, 5.253270, -0.000000, 56.787802, 19.359696, 64.528241
495, 19.856321, 9.930144, 4.765725, 123.078570, 17.559744, 48.271515
496, 6.638691, 6.242379, -0.000000, 155.897900, 7.131635, 40.000000
497, 16.512576, 12.628937, 8.733333, 190.969462, 14.718977, 40.000000
498, 19.446693, 12.493752, 8.733333, 183.920649, 6.518465, 13.222719
499, 18.031198, 3.846615, -4.411708, 76.963141, 20.458945, 72.746452
500, 13.902469, 9.201911, 3.550200, 32.528603, 6.203130, 30.781184
501, 18.615350, 8.733737, 4.666667, 159.350284, 3.715359, 25.170490
502, 20.503709, 8.111090, 4.666667, 22.763436, 16.393665, 46.647358
503, 15.220630, 13.049115, 8.682100, 31.764860, 10.496956, 20.441373
504, 6.308100, 3.971685, -8.370873, 71.165623, 14.375780, 68.294339
505, 8.648781, 4.771111, -0.908500, 169.551713, 21.264671, 38.121796
506, 8.862623, 1.788218, -5.244402, 116.556239, 6.886605, 33.656494
507, 16.366145, 14.097442, 8.733333, 117.235533, 1.681668, 28.794334
508, 21.106890, 9.683278, 4.724795, 185.167598, 17.411133, 41.975498
509, 7.951805, 7.191948, -0.000000, 115.015654, 8.038448, 53.775206
510, 16.944894, 9.589754, 4.711523, 1.995479, 12.872187, 43.214864
511, 10.423513, 8.170742, -0.000000, 161.875457, 4.033408, 40.000000
512, 20.013954, 9.709672, 4.728601, 121.761672, 1.692217, 36.561695
513, 10.477619, 8.158289, -0.000000, 95.982736, 3.380581, 63.265083
514, 16.432462, 10.815699, 7.502121, 53.688032, 18.191272, 47.703332
515, 21.990504, 7.837430, 4.666667, 51.619277, 6.621048, 37.348561
516, 17.426981, 14.905569, 8.733333, 96.201907, 8.445459, 37.468427
517, 4.161437, 3.280149, 0.000000, 45.468297, 14.316477, 74.190671
518, 5.948433, 1.586974, -8.703394, 9.720460, 17.982152, 33.621410
519, 9.743294, 1.645462, -4.870699, 33.848363, 16.857857, 43.529574
520, 7.976294, 0.953871, -5.909374, 51.689262, 8.231862, 31.174196
521, 9.726567, 6.068700, -0.000000, 39.582012, 4.176975, 45.849659
522, 21.024274, 6.725594, 4.677920, 121.138613, 14.223039, 55.839919
523, 16.768573, 5.487243, 4.773315, 164.740729, 0.079317, 24.499640
524, 21.600398, 11.452570, 8.531563, 162.122993, 6.223534, 13.287645
525, 14.928829, 9.418446, 4.624736, 160.447403, 14.049213, 48.650667
526, 21.378290, 11.579706, 8.554259, 141.622675, 13.025641, 36.576033
527, 14.039520, 13.992804, 8.504368, 171.875571, 7.156363, 13.296456
528, 19.112809, 14.591113, 8.733333, 156.216904, 21.756928, 13.222719
529, 18.196653, 2.880425, -4.355487, 40.759370, 2.711189, 37.384855
530, 6.723380, 2.083113, -8.654622, 198.668650, 16.189294, 65.675231
531, 21.219608, 10.443995, 5.815418, 18.724906, 3.445574, 16.354770
532, 17.124941, 1.407300, -4.333333, 130.123709, 9.562243, 34.055742
533, 19.549653, 7.881066, 4.666667, 43.035305, 18.309351, 45.371432
534, 16.009366, 7.955163, 4.666667, 48.774620, 7.918010, 37.221759
535, 20.116039, 12.917097, 8.733333, 67.937561, 1.677237, 38.934750
536, 12.118656, 7.272800, 0.355215, 39.572468, 12.252362, 58.824848
537, 9.499171, 5.901845, -0.000000, 101.366675, 6.026465, 60.068966
538, 13.797778, 10.071467, 3.463936, 190.151597, 2.905203, 31.114173
539, 17.479146, 11.118869, 8.709980, 78.921444, 15.392407, 68.307876
540, 19.584915, 7.800787, 4.666667, 116.892968, 10.689908, 40.631708
541, 10.090903, 5.215690, -0.000000, 121.307449, 4.019758, 50.604093
542, 10.200425, 2.249959, -4.734839, 142.928573, 2.226720, 24.743415
543, 20.177967, 8.791381, 4.666667, 80.307271, 4.434855, 48.425149
544, 15.039183, 3.932180, -4.417626, 171.738204, 2.964412, 26.648307
545, 21.812007, 0.666811, -4.333333, 184.096996, 7.123361, 27.122605
546, 13.498688, 11.323999, 5.569639, 150.167778, 20.911991, 18.547755
547, 18.827866, 3.641780, -4.397425, 57.118341, 11.706872, 49.893082
548, 17.019949, 6.636035, 4.685608, 159.363158, 5.449086, 25.052535
549, 13.225433, 10.316941, 3.233953, 28.553166, 9.620078, 31.959550
550, 13.291973, 5.388423, 2.776518, 100.910038, 14.719931, 67.610641
551, 15.416930, 11.045101, 8.701368, 122.137590, 12.049306, 43.509863
552, 15.559212, 5.920612, 4.793094, 140.759347, 13.399199, 45.061058
553, 19.656389, 10.251238, 5.140864, 76.667986, 18.988965, 55.273243
554, 11.762623, 10.560711, 3.627503, 145.736687, 8.375311, 30.473107
555, 19.256385, 6.634581, 4.685739, 177.456936, 16.477024, 46.180062
556, 18.550567, 0.293664, -4.333333, 11.169664, 3.447330, 27.122605
557, 11.002638, 4.962868, -0.137181, 27.643269, 1.278724, 39.716889
558, 13.088932, 6.364642, 2.448529, 172.612996, 7.473553, 34.422115
559, 14.323429, 4.054056, -2.722935, 84.349297, 17.977881, 78.809248
560, 16.302448, 2.955807, -4.359432, 82.262835, 8.306049, 50.029623
561, 19.508606, 12.325818, 8.733333, 191.828268, 21.397309, 13.222719
562, 18.234813, 6.448821, 4.706711, 150.049059, 13.317009, 45.156909
563, 16.695539, 13.316564, 8.733333, 196.199423, 7.441196, 13.222719
564, 12.793362, 5.867745, 1.937137, 46.703161, 20.415642, 53.882948
565, 21.543222, 11.536716, 8.524060, 19.245352, 19.765343, 19.748226
566, 15.146990, 5.951873, 4.787367, 76.916440, 18.715542, 56.547359
567, 20.516413, 12.127711, 8.733333, 100.054510, 5.649422, 35.963783
568, 14.275823, 11.326156, 6.758541, 114.051174, 6.280901, 30.322787
569, 15.829120, 5.660933, 4.842553, 195.326319, 17.158832, 42.413798
570, 14.277782, 3.240284, -4.376861, 98.571036, 15.430695, 72.862537
571, 21.629428, 11.856108, 8.701973, 80.176573, 10.835259, 47.564400
572, 14.906202, 14.239559, 8.644059, 198.998052, 21.288690, 13.251349
573, 13.465265, 4.913482, 2.711346, 52.199602, 10.475553, 49.561217
574, 16.292070, 10.068966, 4.822126, 133.064942, 21.887921, 29.466908
575, 7.970064, 6.579675, -0.000000, 192.851323, 10.792730, 47.232504
576, 21.094571, 12.502509, 8.733333, 134.230207, 11.075975, 27.270046
577, 20.789877, 11.532814, 8.521278, 59.834971, 16.913003, 55.076870
578, 11.065237, 2.508803, -4.515370, 106.225305, 8.537859, 40.855572
579, 20.020160, 12.929707, 8.733333, 0.292635, 9.971704, 14.144699
580, 15.909892, 14.848082, 8.730610, 176.757762, 2.922787, 13.223590
581, 16.569584, 7.716352, 4.666667, 80.876771, 16.687139, 65.702768
582, 15.540968, 13.264215, 8.711285, 60.241117, 12.435213, 50.912982
583, 14.693966, 8.820391, 4.378422, 190.116318, 14.270005, 49.933128
584, 18.930111, 2.321285, -4.336864, 92.129639, 17.557277, 68.264901
585, 6.726240, 2.997942, -8.610538, 57.529502, 4.849861, 33.928069
586, 10.934250, 6.104323, -0.000000, 16.925328, 18.873597, 53.933846
587, 16.435385, 11.230586, 8.665712, 116.436267, 19.904036, 31.010931
588, 15.632240, 12.383757, 8.717783, 30.613739, 6.424437, 13.227695
589, 19.954519, 11.849445, 8.699782, 14.618861, 15.969135, 40.000000
590, 21.784509, 4.777864, 3.604117, 116.112955, 7.467808, 43.675089
591, 10.235884, 8.010962, -0.000000, 57.402950, 5.998987, 58.071847
592, 6.241003, 1.349260, -8.687090, 72.384017, 3.746041, 40.000000
593, 15.948134, 1.675586, -4.333526, 144.964939, 14.608401, 67.989100
594, 9.537155, 2.044388, -4.945253, 171.662336, 11.788736, 45.110282
595, 21.689186, 10.179785, 4.980457, 69.583137, 18.240407, 57.177130
596, 21.596427, 7.427655, 4.666667, 192.349121, 5.881966, 25.170490
597, 15.175270, 2.845656, -4.354355, 190.713810, 3.875427, 27.005027
598, 19.960953, 7.425087, 4.666667, 41.207475, 9.486100, 36.230747
599, 10.165739, 2.214123, -4.743557, 153.648972, 10.464411, 31.192526
600, 14.205992, 0.824612, -4.379355, 123.106376, 17.274860, 55.588833
601, 21.863597, 12.760690, 8.733333, 183.784497, 2.874335, 13.222719
602, 16.012590, 8.408393, 4.666667, 120.507452, 1.129826, 37.093277
603, 21.465025, 13.944133, 8.733333, 140.427646, 13.805142, 39.327532
604, 18.769966, 10.450008, 5.839837, 148.734991, 0.639926, 16.122398
605, 15.159313, 8.741864, 4.691179, 77.020455, 2.996281, 48.292703
606, 18.473680, 12.230958, 8.733333, 50.300758, 15.280223, 54.197268
607, 21.009542, 13.185209, 8.733333, 7.351947, 11.344937, 28.117106
608, 16.257887, 14.833674, 8.733333, 94.424575, 11.936813, 52.608562
609, 8.702796, 0.007836, -5.332482, 129.014466, 17.786637, 50.937120
610, 21.929434, 12.981579, 8.733333, 55.793988, 17.461093, 51.301054
611, 14.343226, 9.188497, 4.018507, 103.572182, 11.041076, 49.439000
612, 19.560569, 14.849253, 8.733333, 49.133328, 6.085905, 29.556627
613, 20.610508, 7.915201, 4.666667, 59.501635, 2.632629, 41.597010
614, 21.931617, 7.192851, 4.666667, 130.094819, 19.505151, 39.638348
615, 18.538644, 12.020214, 8.733333, 178.278661, 21.346358, 13.222719
616, 5.432648, 3.417644, -8.517411, 172.221293, 20.735579, 13.536814
617, 7.996100, 7.471414, -0.000000, 41.983015, 14.038819, 72.143032
618, 18.758659, 13.512787, 8.733333, 79.818782, 1.992983, 40.000000
619, 16.208356, 8.619918, 4.666667, 177.576605, 1.643579, 25.170490
620, 21.645422, 12.677673, 8.733333, 51.305602, 4.013921, 30.813425
621, 19.227371, 11.079604, 8.720590, 193.360321, 0.697129, 13.226797
622, 17.541772, 8.789806, 4.666667, 123.831471, 15.948599, 54.919292
623, 13.277119, 3.701018, -4.419355, 33.069153, 3.171494, 26.638484
624, 13.115951, 9.996243, 2.493351, 165.239806, 13.990390, 58.043394
625, 21.211456, 1.252242, -4.333333, 131.138620, 17.376646, 51.455642
626, 16.201696, 9.389397, 4.687919, 109.290517, 12.457569, 51.141755
627, 10.280008, 9.914168, -0.000000, 50.265857, 8.303106, 54.177627
628, 18.643144, 10.946278, 8.323360, 8.031277, 18.074895, 33.300355
629, 17.850963, 13.361282, 8.733333, 46.675083, 6.707378, 27.936703
630, 15.163432, 14.734548, 8.675775, 72.222587, 7.026208, 40.000000
631, 20.849277, 11.535436, 8.523150, 126.691007, 17.269558, 42.740241
632, 13.106223, 8.721697, 2.477236, 197.219619, 11.082202, 43.190406
633, 15.779603, 13.924696, 8.726127, 41.431329, 5.741928, 23.166563
634, 10.216718, 8.701355, -0.000000, 151.416788, 16.114462, 67.394879
635, 7.015838, 0.254744, -8.540610, 177.265622, 3.584899, 13.284717
636, 6.424281, 1.812894, -8.675631, 94.445972, 20.263655, 61.162697
637, 18.847324, 12.940661, 8.733333, 31.782705, 4.888916, 13.222719
638, 8.239354, 7.264448, -0.000000, 162.184157, 1.839392, 40.000000
639, 15.241829, 12.672835, 8.684249, 95.301551, 1.621434, 37.824480
640, 8.455903, 3.141076, -5.488480, 23.257506, 16.930136, 39.695844
641, 20.355033, 8.284370, 4.666667, 175.144123, 17.988895, 39.986160
642, 15.025374, 9.448251, 4.698563, 127.037276, 16.289362, 51.957202
643, 16.747239, 0.479865, -4.333333, 19.456270, 16.681473, 47.043331
644, 16.930406, 9.220701, 4.674168, 181.687891, 21.146290, 25.123841
645, 18.410054, 5.436172, 4.755466, 7.003204, 10.261349, 28.522901
646, 3.164814, 0.742989, 0.000000, 7.949939, 17.313923, 60.293931
647, 21.685823, 7.343550, 4.666667, 197.713578, 9.296498, 25.170490
648, 19.106328, 2.887656, -4.355724, 137.236320, 20.762059, 26.997367
649, 2.866973, 1.846256, 0.000000, 75.337839, 0.028917, 68.333333
650, 11.901827, 3.082413, -4.368454, 100.864851, 21.587894, 55.357426
651, 8.646400, 2.197724, -5.364670, 152.699136, 12.544272, 51.124542
652, 14.913282, 2.836083, -4.353981, 9.774959, 7.622352, 27.007123
653, 5.559026, 0.639786, -8.719999, 145.185531, 12.265067, 49.989185
654, 16.760312, 9.527969, 4.703766, 140.265612, 6.595263, 24.938949
655, 14.947295, 4.228003, 0.229323, 91.778165, 3.499602, 65.707375
656, 16.429897, 8.078950, 4.666667, 116.458962, 14.635638, 56.585408
657, 15.616902, 10.427446, 5.748500, 67.817960, 15.052461, 65.745494
658, 8.000850, 7.486740, -0.000000, 34.125083, 17.433006, 59.712789
659, 15.211404, 8.037016, 4.688367, 79.838681, 7.669738, 48.307920
660, 12.925092, 6.677747, 2.164438, 183.955439, 5.501644, 35.190600
661, 4.035141, 1.858984, 0.000000, 45.209087, 7.590074, 50.902256
662, 14.090073, 7.355359, 3.754170, 72.201339, 7.229917, 52.928106
663, 16.945361, 12.794972, 8.733333, 64.912403, 20.404682, 37.264778
664, 18.009149, 13.108911, 8.733333, 16.716423, 16.633594, 37.835962
665, 18.507867, 4.054415, -2.725191, 102.533107, 6.341250, 49.851775
666, 16.354120, 3.126920, -4.367753, 166.572965, 13.335957, 56.614199
667, 20.271946, 8.474694, 4.666667, 180.922700, 16.852646, 44.620539
668, 10.251616, 9.604677, -0.000000, 144.719182, 18.615352, 55.402020
669, 9.714221, 6.255434, -0.000000, 76.599165, 19.843586, 85.669434
670, 11.781632, 3.089633, -4.370196, 59.603411, 13.105557, 56.648164
671, 21.677350, 14.218997, 8.733333, 138.342327, 1.507795, 13.222719
672, 17.639466, 1.231068, -4.333333, 176.091385, 4.796954, 27.122605
673, 10.810372, 1.585641, -4.574291, 184.909662, 19.126987, 42.578515
674, 8.755629, 2.130617, -5.302525, 16.250555, 9.112793, 20.735628
675, 3.649448, 2.496907, 0.000000, 96.534603, 14.546601, 84.014936
676, 18.713223, 9.314380, 4.681040, 25.653011, 17.236666, 42.912539
677, 15.393831, 8.605646, 4.679965, 50.582232, 5.453492, 37.140243
678, 5.023352, 0.781168, -8.732919, 176.792307, 12.197356, 49.352951
679, 17.399230, 13.968021, 8.733333, 39.255383, 5.050879, 20.405835
680, 12.797339, 10.929925, 4.730286, 24.270731, 0.152081, 24.772156
681, 19.285432, 11.067625, 8.723304, 108.738999, 16.866067, 53.108999
682, 8.704460, 0.951068, -5.331537, 62.924150, 0.480331, 40.110900
683, 21.470926, 12.906608, 8.733333, 76.408183, 8.648276, 40.000000
684, 14.153181, 14.016077, 8.525178, 158.307853, 5.555883, 13.289712
685, 20.763386, 14.765975, 8.733333, 167.835896, 4.492772, 13.222719
686, 18.596034, 12.884082, 8.733333, 136.047277, 14.570148, 40.000000
687, 17.287551, 11.783385, 8.672293, 83.384401, 20.124326, 40.000000
688, 17.002490, 7.700661, 4.666667, 128.577962, 0.151856, 34.503484
689, 16.714119, 2.664037, -4.346884, 42.816290, 16.421310, 54.490450
690, 7.492659, 5.978842, -0.000000, 123.454161, 17.592757, 63.203653
691, 19.552577, 2.008969, -4.333378, 135.038229, 19.971577, 27.940122
692, 0.772656, 0.463343, 0.000000, 120.204697, 21.440627, 57.225835
693, 16.415905, 14.087126, 8.733333, 69.261901, 2.636997, 39.614470
694, 7.664577, 4.519591, -1.726339, 72.880274, 11.417335, 65.648068
695, 20.705212, 4.433008, 1.914841, 34.296215, 18.083446, 51.833374
696, 6.153518, 4.994044, -0.016533, 159.072314, 14.014502, 68.333129
697, 15.718921, 7.006023, 4.669989, 98.533382, 20.986028, 48.330703
698, 17.545297, 9.722976, 4.730963, 70.924571, 20.832380, 52.532405
699, 14.459891, 0.378423, -4.369151, 155.012240, 21.265315, 26.922094
700, 20.731928, 12.633099, 8.733333, 47.360961, 1.481572, 28.414962
701, 9.147255, 8.385488, -0.000000, 168.966690, 9.625765, 40.000000
702, 20.317174, 12.811499, 8.733333, 163.305394, 7.058479, 13.222719
703, 14.094465, 5.218188, 3.758899, 169.245673, 2.949145, 29.922397
704, 17.320629, 6.690400, 4.680585, 74.037370, 2.960873, 48.349999
705, 5.313689, 0.813592, -8.727744, 76.645906, 17.730849, 68.308450
706, 13.165487, 2.656613, -4.415785, 172.266950, 11.544814, 42.562214
707, 18.413025, 9.942121, 4.767856, 92.781839, 20.773653, 50.702637
708, 21.257751, 4.962435, 4.469741, 114.109644, 21.743482, 42.896367
709, 17.265995, 13.477292, 8.733333, 139.061362, 9.017672, 13.369137
710, 3.499727, 1.772328, 0.000000, 192.183455, 8.166133, 40.000000
711, 15.237612, 14.826269, 8.683822, 109.262596, 4.990790, 32.402013
712, 16.849262, 8.099731, 4.666667, 127.315315, 9.812681, 35.886887
713, 19.677208, 10.603761, 6.474937, 114.178498, 5.856872, 30.263877
714, 19.835984, 14.992374, 8.733333, 185.422429, 10.100121, 15.548961
715, 10.423564, 4.317740, -2.707102, 172.753114, 9.523917, 33.671421
716, 21.160652, 6.217838, 4.740113, 33.967850, 5.711716, 24.710080
717, 14.789708, 6.972599, 4.477342, 35.739806, 2.941719, 28.035901
718, 21.513160, 11.459356, 8.526833, 48.700874, 9.223025, 29.288639
719, 12.988921, 12.273061, 8.420115, 150.355871, 11.150931, 26.651638
720, 5.746790, 1.503323, -8.712847, 39.826875, 7.135140, 21.185027
721, 17.651682, 2.671754, -4.347182, 196.588102, 15.063154, 67.990285
722, 20.575048, 5.394524, 4.741167, 141.927740, 9.748057, 24.703412
723, 17.401070, 0.850570, -4.333333, 35.087229, 9.584588, 27.325891
724, 12.016511, 7.828285, 0.050657, 171.659478, 17.446517, 59.597204
725, 7.613382, 5.037735, -0.000000, 181.882297, 17.942240, 57.997876
726, 19.054793, 2.635035, -4.345773, 192.332616, 16.546478, 58.172452
727, 17.941110, 3.134200, -4.368112, 114.119941, 17.363631, 54.842526
728, 15.858435, 13.577303, 8.729049, 112.575846, 11.027884, 38.460284
729, 12.834783, 10.130868, 2.124804, 35.332241, 12.214002, 50.895854
730, 11.833696, 7.027023, -0.000000, 102.735812, 13.876494, 80.394326
731, 20.582293, 13.681987, 8.733333, 109.694383, 2.155762, 32.221355
732, 18.365435, 1.560174, -4.333333, 33.055489, 5.404876, 27.122605
733, 17.356158, 11.183191, 8.686812, 98.778608, 13.545953, 59.026965
734, 17.308971, 11.044012, 8.728002, 107.023453, 6.709119, 33.326338
735, 12.309784, 8.427921, 0.865755, 39.761432, 16.873287, 61.966081
736, 16.212206, 2.762911, -4.350447, 124.633782, 5.879040, 38.914323
